sensors/logging_button,2015-04-11 06:42:00.720,START
sensors/imu,2015-04-11 06:44:43.426,15.73,-7.56,-1.28
sensors/brake,2015-04-11 06:44:43.435,'brakeV0.1',false

sensors/encoder,2015-04-11 06:44:43.437,6.0,2476.425714285714,4.932614555254643,-0.17626552872031112
sensors/imu,2015-04-11 06:44:43.442,15.68,-9.24,-1.04
sensors/steering,2015-04-11 06:44:43.451,2.0
sensors/imu,2015-04-11 06:44:43.458,16.34,-9.7,-1.57
sensors/brake,2015-04-11 06:44:43.467,'brakeV0.1',false

sensors/steering,2015-04-11 06:44:43.484,2.0
sensors/brake,2015-04-11 06:44:43.484,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:43.491,16.4,-8.77,-0.56
sensors/imu,2015-04-11 06:44:43.508,16.66,-9.17,-1.63
sensors/steering,2015-04-11 06:44:43.516,2.0
sensors/brake,2015-04-11 06:44:43.516,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:43.524,17.2,-12.41,-2.0
sensors/encoder,2015-04-11 06:44:43.542,7.0,2477.035714285714,5.809523809525023,8.351516707336947
sensors/steering,2015-04-11 06:44:43.550,2.0
sensors/brake,2015-04-11 06:44:43.550,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:43.557,17.05,-11.15,-1.94
sensors/steering,2015-04-11 06:44:43.566,2.0
sensors/imu,2015-04-11 06:44:43.573,16.96,-11.07,-1.74
sensors/brake,2015-04-11 06:44:43.582,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:43.589,16.4,-15.46,0.36
sensors/steering,2015-04-11 06:44:43.598,2.0
sensors/brake,2015-04-11 06:44:43.615,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:43.622,16.79,-16.45,0.24
sensors/steering,2015-04-11 06:44:43.631,2.0
sensors/encoder,2015-04-11 06:44:43.632,6.0,2477.558571428571,5.809523809522135,-3.2082978249390076E-11
sensors/imu,2015-04-11 06:44:43.638,17.08,-15.53,0.69
sensors/brake,2015-04-11 06:44:43.647,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:43.654,17.6,-15.22,0.04
sensors/steering,2015-04-11 06:44:43.664,2.0
sensors/brake,2015-04-11 06:44:43.681,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:43.687,19.11,-14.21,-2.59
sensors/steering,2015-04-11 06:44:43.697,2.0
sensors/imu,2015-04-11 06:44:43.703,19.39,-12.98,-1.86
sensors/brake,2015-04-11 06:44:43.714,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:43.719,19.82,-13.09,-2.79
sensors/steering,2015-04-11 06:44:43.731,2.0
sensors/brake,2015-04-11 06:44:43.731,'brakeV0.1',false

sensors/encoder,2015-04-11 06:44:43.736,8.0,2478.2557142857145,6.703296703300601,8.593970132485246
sensors/imu,2015-04-11 06:44:43.760,20.88,-12.54,-5.02
sensors/imu,2015-04-11 06:44:43.760,21.06,-12.02,-4.84
sensors/steering,2015-04-11 06:44:43.763,2.0
sensors/imu,2015-04-11 06:44:43.777,20.88,-10.93,-4.59
sensors/brake,2015-04-11 06:44:43.779,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:43.794,21.04,-10.76,-5.3
sensors/steering,2015-04-11 06:44:43.795,4.0
sensors/brake,2015-04-11 06:44:43.795,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:43.826,21.21,-10.52,-5.14
sensors/steering,2015-04-11 06:44:43.827,3.0
sensors/brake,2015-04-11 06:44:43.827,'brakeV0.1',false

sensors/encoder,2015-04-11 06:44:43.841,7.0,2478.8657142857146,5.809523809525023,-8.51212279786265
sensors/imu,2015-04-11 06:44:43.843,20.47,-9.66,-3.05
sensors/imu,2015-04-11 06:44:43.859,19.96,-9.48,-3.11
sensors/steering,2015-04-11 06:44:43.861,3.0
sensors/brake,2015-04-11 06:44:43.861,'brakeV0.1',false

sensors/steering,2015-04-11 06:44:43.877,3.0
sensors/imu,2015-04-11 06:44:43.892,19.92,-10.85,-3.71
sensors/brake,2015-04-11 06:44:43.893,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:43.908,19.95,-10.32,-3.81
sensors/steering,2015-04-11 06:44:43.910,3.0
sensors/imu,2015-04-11 06:44:43.925,19.73,-9.54,-3.08
sensors/brake,2015-04-11 06:44:43.926,'brakeV0.1',false

sensors/encoder,2015-04-11 06:44:43.936,8.0,2479.562857142857,7.338345864656348,16.092863738224477
sensors/steering,2015-04-11 06:44:43.942,3.0
sensors/brake,2015-04-11 06:44:43.959,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:43.959,19.66,-8.93,-3.0
sensors/steering,2015-04-11 06:44:43.976,3.0
sensors/imu,2015-04-11 06:44:43.976,19.36,-9.93,-2.99
sensors/gps,2015-04-11 06:44:43.985,2015-04-11 10:45:24.985,40.433468774995866,N,8.585223349995085,W,2,11,1.04,282.4
sensors/brake,2015-04-11 06:44:43.992,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:43.992,19.24,-10.35,-2.83
sensors/steering,2015-04-11 06:44:44.008,3.0
sensors/brake,2015-04-11 06:44:44.025,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.025,19.48,-12.29,-3.41
sensors/encoder,2015-04-11 06:44:44.041,7.0,2480.172857142857,5.809523809525023,-14.560210048869765
sensors/steering,2015-04-11 06:44:44.041,3.0
sensors/imu,2015-04-11 06:44:44.041,19.45,-11.61,-3.43
sensors/brake,2015-04-11 06:44:44.057,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.057,19.47,-11.28,-3.19
sensors/steering,2015-04-11 06:44:44.074,3.0
sensors/brake,2015-04-11 06:44:44.090,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.096,19.25,-11.54,-2.91
sensors/imu,2015-04-11 06:44:44.096,19.61,-12.28,-3.06
sensors/steering,2015-04-11 06:44:44.106,3.0
sensors/imu,2015-04-11 06:44:44.112,19.32,-12.31,-4.48
sensors/brake,2015-04-11 06:44:44.122,'brakeV0.1',false

sensors/encoder,2015-04-11 06:44:44.135,8.0,2480.87,7.416413373859657,17.09456983334718
sensors/steering,2015-04-11 06:44:44.139,3.0
sensors/brake,2015-04-11 06:44:44.139,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.145,19.33,-11.29,-4.2
sensors/imu,2015-04-11 06:44:44.162,19.34,-8.62,-6.36
sensors/steering,2015-04-11 06:44:44.171,3.0
sensors/brake,2015-04-11 06:44:44.171,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.178,19.83,-10.57,-6.73
sensors/steering,2015-04-11 06:44:44.187,3.0
sensors/imu,2015-04-11 06:44:44.195,19.46,-11.2,-7.22
sensors/brake,2015-04-11 06:44:44.203,'brakeV0.1',false

sensors/steering,2015-04-11 06:44:44.219,3.0
sensors/imu,2015-04-11 06:44:44.227,18.17,-10.04,-4.55
sensors/brake,2015-04-11 06:44:44.236,'brakeV0.1',false

sensors/encoder,2015-04-11 06:44:44.241,7.0,2481.48,5.754716981133277,-15.676381063456418
sensors/imu,2015-04-11 06:44:44.243,17.34,-11.03,-1.07
sensors/steering,2015-04-11 06:44:44.253,3.0
sensors/imu,2015-04-11 06:44:44.259,18.23,-11.89,-3.52
sensors/brake,2015-04-11 06:44:44.270,'brakeV0.1',false

sensors/steering,2015-04-11 06:44:44.286,3.0
sensors/imu,2015-04-11 06:44:44.292,18.42,-12.44,-3.04
sensors/brake,2015-04-11 06:44:44.302,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.308,18.2,-11.96,-2.63
sensors/steering,2015-04-11 06:44:44.318,3.0
sensors/imu,2015-04-11 06:44:44.324,18.85,-12.73,-3.07
sensors/brake,2015-04-11 06:44:44.335,'brakeV0.1',false

sensors/encoder,2015-04-11 06:44:44.335,7.0,2482.09,6.489361702129014,7.815369372295077
sensors/steering,2015-04-11 06:44:44.352,3.0
sensors/imu,2015-04-11 06:44:44.357,18.28,-11.55,-2.26
sensors/brake,2015-04-11 06:44:44.368,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.373,18.77,-10.01,-2.21
sensors/steering,2015-04-11 06:44:44.384,3.0
sensors/imu,2015-04-11 06:44:44.389,18.92,-12.45,-2.5
sensors/brake,2015-04-11 06:44:44.400,'brakeV0.1',false

sensors/steering,2015-04-11 06:44:44.417,3.0
sensors/imu,2015-04-11 06:44:44.422,18.92,-10.55,-1.99
sensors/brake,2015-04-11 06:44:44.433,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.438,19.02,-10.09,-1.19
sensors/encoder,2015-04-11 06:44:44.440,6.0,2482.612857142857,4.979591836733259,-14.378760622816719
sensors/steering,2015-04-11 06:44:44.449,3.0
sensors/brake,2015-04-11 06:44:44.449,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.454,19.22,-9.09,-1.71
sensors/steering,2015-04-11 06:44:44.482,3.0
sensors/brake,2015-04-11 06:44:44.482,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.496,19.51,-7.14,-2.62
sensors/imu,2015-04-11 06:44:44.496,19.76,-6.83,-2.97
sensors/imu,2015-04-11 06:44:44.512,20.01,-6.28,-3.57
sensors/steering,2015-04-11 06:44:44.514,2.0
sensors/brake,2015-04-11 06:44:44.514,'brakeV0.1',false

sensors/encoder,2015-04-11 06:44:44.528,7.0,2483.2228571428573,6.9318181818196285,22.184390285072382
sensors/steering,2015-04-11 06:44:44.531,2.0
sensors/brake,2015-04-11 06:44:44.548,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.561,20.59,-5.89,-5.91
sensors/imu,2015-04-11 06:44:44.561,20.76,-5.64,-7.19
sensors/steering,2015-04-11 06:44:44.565,2.0
sensors/imu,2015-04-11 06:44:44.577,20.29,-6.5,-5.67
sensors/brake,2015-04-11 06:44:44.581,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.594,19.45,-6.29,-3.85
sensors/steering,2015-04-11 06:44:44.598,2.0
sensors/brake,2015-04-11 06:44:44.615,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.626,19.43,-7.32,-3.38
sensors/steering,2015-04-11 06:44:44.631,2.0
sensors/encoder,2015-04-11 06:44:44.635,7.0,2483.832857142857,5.7009345794361925,-11.503585069004075
sensors/imu,2015-04-11 06:44:44.642,19.47,-7.71,-4.28
sensors/brake,2015-04-11 06:44:44.648,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.658,19.06,-7.26,-3.45
sensors/steering,2015-04-11 06:44:44.664,2.0
sensors/brake,2015-04-11 06:44:44.680,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.692,18.56,-7.02,-3.03
sensors/steering,2015-04-11 06:44:44.696,2.0
sensors/imu,2015-04-11 06:44:44.708,18.82,-6.19,-3.52
sensors/brake,2015-04-11 06:44:44.712,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.724,18.56,-6.26,-3.07
sensors/steering,2015-04-11 06:44:44.728,2.0
sensors/encoder,2015-04-11 06:44:44.740,6.0,2484.355714285714,4.979591836733259,-6.869930882885083
sensors/brake,2015-04-11 06:44:44.745,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.757,18.37,-6.15,-2.99
sensors/steering,2015-04-11 06:44:44.761,2.0
sensors/imu,2015-04-11 06:44:44.773,18.31,-6.51,-3.11
sensors/brake,2015-04-11 06:44:44.777,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.789,18.56,-7.8,-3.93
sensors/steering,2015-04-11 06:44:44.794,2.0
sensors/brake,2015-04-11 06:44:44.794,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.822,18.61,-8.33,-3.89
sensors/steering,2015-04-11 06:44:44.826,2.0
sensors/brake,2015-04-11 06:44:44.826,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.838,17.87,-8.3,0.18
sensors/steering,2015-04-11 06:44:44.842,2.0
sensors/encoder,2015-04-11 06:44:44.845,7.0,2484.965714285714,5.809523809525023,7.904114026588227
sensors/imu,2015-04-11 06:44:44.854,17.86,-8.65,0.06
sensors/brake,2015-04-11 06:44:44.859,'brakeV0.1',false

sensors/steering,2015-04-11 06:44:44.875,2.0
sensors/brake,2015-04-11 06:44:44.891,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.896,18.08,-9.49,0.11
sensors/imu,2015-04-11 06:44:44.896,18.07,-8.81,1.34
sensors/steering,2015-04-11 06:44:44.907,3.0
sensors/gps,2015-04-11 06:44:44.911,2015-04-11 10:45:25.911,40.4334687583314,N,8.585222908390893,W,2,11,0.88,282.3
sensors/imu,2015-04-11 06:44:44.912,18.2,-7.82,2.14
sensors/brake,2015-04-11 06:44:44.923,'brakeV0.1',false

sensors/encoder,2015-04-11 06:44:44.934,6.0,2485.488571428571,5.874799357943732,0.7334331283001045
sensors/steering,2015-04-11 06:44:44.940,3.0
sensors/imu,2015-04-11 06:44:44.945,18.71,-8.47,1.61
sensors/brake,2015-04-11 06:44:44.956,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:44.961,19.1,-9.13,1.61
sensors/steering,2015-04-11 06:44:44.972,3.0
sensors/imu,2015-04-11 06:44:44.977,19.39,-8.59,1.5
sensors/brake,2015-04-11 06:44:44.988,'brakeV0.1',false

sensors/steering,2015-04-11 06:44:45.005,3.0
sensors/imu,2015-04-11 06:44:45.011,19.65,-8.48,2.09
sensors/brake,2015-04-11 06:44:45.021,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.028,19.91,-8.62,1.59
sensors/steering,2015-04-11 06:44:45.037,3.0
sensors/encoder,2015-04-11 06:44:45.039,6.0,2486.0114285714285,4.9795918367375895,-8.525785916248974
sensors/imu,2015-04-11 06:44:45.044,20.52,-8.61,1.27
sensors/brake,2015-04-11 06:44:45.054,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.060,20.61,-8.66,3.12
sensors/steering,2015-04-11 06:44:45.071,3.0
sensors/brake,2015-04-11 06:44:45.087,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.093,20.79,-8.36,3.85
sensors/steering,2015-04-11 06:44:45.104,3.0
sensors/brake,2015-04-11 06:44:45.104,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.109,21.02,-7.82,5.23
sensors/imu,2015-04-11 06:44:45.125,21.51,-7.31,4.18
sensors/steering,2015-04-11 06:44:45.137,3.0
sensors/brake,2015-04-11 06:44:45.137,'brakeV0.1',false

sensors/encoder,2015-04-11 06:44:45.144,6.0,2486.5342857142855,4.979591836733259,-4.124531404245534E-11
sensors/imu,2015-04-11 06:44:45.159,21.96,-7.5,3.75
sensors/steering,2015-04-11 06:44:45.170,3.0
sensors/brake,2015-04-11 06:44:45.170,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.175,22.38,-6.99,3.47
sensors/steering,2015-04-11 06:44:45.186,3.0
sensors/imu,2015-04-11 06:44:45.191,22.62,-6.65,3.89
sensors/brake,2015-04-11 06:44:45.203,'brakeV0.1',false

sensors/steering,2015-04-11 06:44:45.219,3.0
sensors/imu,2015-04-11 06:44:45.232,22.84,-6.71,4.13
sensors/imu,2015-04-11 06:44:45.232,23.18,-7.15,3.95
sensors/brake,2015-04-11 06:44:45.235,'brakeV0.1',false

sensors/encoder,2015-04-11 06:44:45.236,5.0,2486.9700000000003,4.736024844725722,-2.6474673044297496
sensors/imu,2015-04-11 06:44:45.248,23.53,-6.85,3.88
sensors/steering,2015-04-11 06:44:45.251,3.0
sensors/brake,2015-04-11 06:44:45.267,'brakeV0.1',false

sensors/steering,2015-04-11 06:44:45.284,3.0
sensors/imu,2015-04-11 06:44:45.295,23.93,-7.62,2.84
sensors/imu,2015-04-11 06:44:45.295,24.27,-7.78,1.74
sensors/brake,2015-04-11 06:44:45.300,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.311,24.6,-7.99,1.43
sensors/steering,2015-04-11 06:44:45.316,3.0
sensors/brake,2015-04-11 06:44:45.332,'brakeV0.1',false

sensors/encoder,2015-04-11 06:44:45.342,6.0,2487.4928571428572,4.932614555254643,1.8546199106502017
sensors/imu,2015-04-11 06:44:45.344,25.01,-8.23,0.21
sensors/steering,2015-04-11 06:44:45.349,3.0
sensors/imu,2015-04-11 06:44:45.360,25.5,-9.2,-1.53
sensors/brake,2015-04-11 06:44:45.365,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.376,25.79,-8.6,-2.69
sensors/steering,2015-04-11 06:44:45.381,3.0
sensors/imu,2015-04-11 06:44:45.392,25.83,-8.34,-2.52
sensors/brake,2015-04-11 06:44:45.397,'brakeV0.1',false

sensors/steering,2015-04-11 06:44:45.414,3.0
sensors/imu,2015-04-11 06:44:45.425,25.78,-8.29,-2.67
sensors/brake,2015-04-11 06:44:45.430,'brakeV0.1',false

sensors/encoder,2015-04-11 06:44:45.431,5.0,2487.9285714285716,4.895666131621479,-0.4151508273389198
sensors/imu,2015-04-11 06:44:45.441,25.65,-8.36,-2.59
sensors/steering,2015-04-11 06:44:45.447,3.0
sensors/brake,2015-04-11 06:44:45.447,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.457,25.43,-8.42,-1.36
sensors/steering,2015-04-11 06:44:45.479,3.0
sensors/imu,2015-04-11 06:44:45.490,25.25,-8.31,-0.66
sensors/brake,2015-04-11 06:44:45.496,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.506,25.32,-8.06,-0.33
sensors/steering,2015-04-11 06:44:45.512,3.0
sensors/brake,2015-04-11 06:44:45.512,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.522,25.43,-8.26,-0.02
sensors/encoder,2015-04-11 06:44:45.537,6.0,2488.4514285714286,4.932614555254643,0.3485700342751308
sensors/steering,2015-04-11 06:44:45.545,3.0
sensors/brake,2015-04-11 06:44:45.545,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.555,25.41,-6.98,1.0
sensors/imu,2015-04-11 06:44:45.571,25.59,-6.6,1.17
sensors/steering,2015-04-11 06:44:45.577,3.0
sensors/brake,2015-04-11 06:44:45.577,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.587,25.63,-6.76,1.68
sensors/steering,2015-04-11 06:44:45.593,3.0
sensors/brake,2015-04-11 06:44:45.609,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.620,25.7,-6.88,2.54
sensors/steering,2015-04-11 06:44:45.625,3.0
sensors/imu,2015-04-11 06:44:45.636,26.27,-6.94,-0.96
sensors/brake,2015-04-11 06:44:45.641,'brakeV0.1',false

sensors/encoder,2015-04-11 06:44:45.641,5.0,2488.887142857143,4.189560439560689,-7.144751112441863
sensors/imu,2015-04-11 06:44:45.653,26.0,-7.59,0.94
sensors/steering,2015-04-11 06:44:45.658,3.0
sensors/brake,2015-04-11 06:44:45.675,'brakeV0.1',false

sensors/steering,2015-04-11 06:44:45.691,3.0
sensors/imu,2015-04-11 06:44:45.694,26.3,-7.31,1.26
sensors/imu,2015-04-11 06:44:45.694,25.82,-7.7,1.63
sensors/brake,2015-04-11 06:44:45.707,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.710,26.32,-7.16,1.92
sensors/steering,2015-04-11 06:44:45.723,3.0
sensors/brake,2015-04-11 06:44:45.740,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.744,26.45,-7.26,1.47
sensors/encoder,2015-04-11 06:44:45.748,5.0,2489.3228571428567,4.072096128166887,-1.097797302745816
sensors/steering,2015-04-11 06:44:45.756,3.0
sensors/imu,2015-04-11 06:44:45.760,26.7,-7.28,1.3
sensors/brake,2015-04-11 06:44:45.772,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.776,26.85,-7.46,1.33
sensors/steering,2015-04-11 06:44:45.788,3.0
sensors/imu,2015-04-11 06:44:45.792,27.25,-7.95,0.44
sensors/brake,2015-04-11 06:44:45.805,'brakeV0.1',false

sensors/steering,2015-04-11 06:44:45.821,3.0
sensors/imu,2015-04-11 06:44:45.825,27.53,-8.28,1.02
sensors/encoder,2015-04-11 06:44:45.837,5.0,2489.7585714285715,4.895666131626589,9.253595544491034
sensors/brake,2015-04-11 06:44:45.837,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.841,27.15,-7.98,0.66
sensors/steering,2015-04-11 06:44:45.854,3.0
sensors/brake,2015-04-11 06:44:45.854,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.858,27.43,-9.37,1.01
sensors/steering,2015-04-11 06:44:45.887,3.0
sensors/brake,2015-04-11 06:44:45.887,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.891,27.5,-9.29,1.37
sensors/steering,2015-04-11 06:44:45.903,3.0
sensors/imu,2015-04-11 06:44:45.907,27.59,-8.71,1.94
sensors/gps,2015-04-11 06:44:45.915,2015-04-11 10:45:26.915,40.43346875277658,N,8.585222583346898,W,2,11,0.88,282.3
sensors/brake,2015-04-11 06:44:45.920,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.924,28.26,-9.04,0.09
sensors/steering,2015-04-11 06:44:45.937,3.0
sensors/encoder,2015-04-11 06:44:45.943,5.0,2490.194285714286,4.110512129380299,-7.407113228738582
sensors/brake,2015-04-11 06:44:45.953,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.956,29.07,-8.3,-3.18
sensors/steering,2015-04-11 06:44:45.969,3.0
sensors/imu,2015-04-11 06:44:45.973,28.67,-6.77,-1.47
sensors/brake,2015-04-11 06:44:45.985,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:45.989,28.7,-6.94,-2.06
sensors/steering,2015-04-11 06:44:46.002,3.0
sensors/brake,2015-04-11 06:44:46.018,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:46.030,29.68,-8.48,-5.17
sensors/imu,2015-04-11 06:44:46.030,29.84,-7.89,-5.27
sensors/encoder,2015-04-11 06:44:46.032,4.0,2490.542857142857,3.916532905294118,-2.1795418436649583
sensors/steering,2015-04-11 06:44:46.034,3.0
sensors/imu,2015-04-11 06:44:46.046,29.45,-7.63,-5.0
sensors/brake,2015-04-11 06:44:46.050,'brakeV0.1',false

sensors/steering,2015-04-11 06:44:46.067,3.0
sensors/brake,2015-04-11 06:44:46.084,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:46.095,29.3,-8.85,-5.54
sensors/imu,2015-04-11 06:44:46.095,29.43,-10.21,-5.98
sensors/steering,2015-04-11 06:44:46.100,3.0
sensors/imu,2015-04-11 06:44:46.111,29.1,-10.69,-6.33
sensors/brake,2015-04-11 06:44:46.116,'brakeV0.1',false

sensors/steering,2015-04-11 06:44:46.133,3.0
sensors/encoder,2015-04-11 06:44:46.137,6.0,2491.065714285714,4.979591836733259,10.124370775610863
sensors/imu,2015-04-11 06:44:46.143,28.5,-10.06,-7.53
sensors/brake,2015-04-11 06:44:46.149,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:46.160,28.4,-9.73,-8.17
sensors/steering,2015-04-11 06:44:46.165,3.0
sensors/brake,2015-04-11 06:44:46.165,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:46.176,28.28,-10.82,-7.79
sensors/imu,2015-04-11 06:44:46.192,27.85,-12.03,-7.79
sensors/steering,2015-04-11 06:44:46.198,3.0
sensors/brake,2015-04-11 06:44:46.198,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:46.225,27.52,-11.45,-8.14
sensors/steering,2015-04-11 06:44:46.231,3.0
sensors/brake,2015-04-11 06:44:46.231,'brakeV0.1',false

sensors/encoder,2015-04-11 06:44:46.241,5.0,2491.5014285714283,4.189560439560689,-7.596455742043937
sensors/imu,2015-04-11 06:44:46.241,27.28,-11.48,-8.15
sensors/steering,2015-04-11 06:44:46.247,3.0
sensors/imu,2015-04-11 06:44:46.257,26.75,-11.33,-8.47
sensors/brake,2015-04-11 06:44:46.263,'brakeV0.1',false

sensors/steering,2015-04-11 06:44:46.279,3.0
sensors/imu,2015-04-11 06:44:46.290,26.44,-11.11,-8.86
sensors/brake,2015-04-11 06:44:46.295,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:46.306,26.08,-11.14,-9.69
sensors/steering,2015-04-11 06:44:46.311,4.0
sensors/imu,2015-04-11 06:44:46.322,25.59,-11.14,-10.18
sensors/brake,2015-04-11 06:44:46.327,'brakeV0.1',false

sensors/encoder,2015-04-11 06:44:46.331,7.0,2492.1114285714284,6.7777777777791925,28.757970424650036
sensors/steering,2015-04-11 06:44:46.344,2.0
sensors/imu,2015-04-11 06:44:46.355,25.04,-11.03,-10.38
sensors/brake,2015-04-11 06:44:46.360,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:46.371,24.68,-11.54,-10.92
sensors/steering,2015-04-11 06:44:46.377,2.0
sensors/imu,2015-04-11 06:44:46.387,24.36,-11.71,-11.01
sensors/brake,2015-04-11 06:44:46.393,'brakeV0.1',false

sensors/steering,2015-04-11 06:44:46.409,2.0
sensors/brake,2015-04-11 06:44:46.425,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:46.430,23.71,-9.58,-11.81
sensors/imu,2015-04-11 06:44:46.430,23.07,-9.48,-11.76
sensors/encoder,2015-04-11 06:44:46.437,6.0,2492.6342857142854,4.932614555254643,-17.40720021249575
sensors/steering,2015-04-11 06:44:46.441,2.0
sensors/imu,2015-04-11 06:44:46.446,22.33,-10.35,-11.42
sensors/brake,2015-04-11 06:44:46.457,'brakeV0.1',false

sensors/steering,2015-04-11 06:44:46.473,2.0
sensors/brake,2015-04-11 06:44:46.489,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:46.494,22.05,-10.14,-11.82
sensors/imu,2015-04-11 06:44:46.494,21.31,-9.72,-11.01
sensors/steering,2015-04-11 06:44:46.505,2.0
sensors/imu,2015-04-11 06:44:46.510,20.29,-8.48,-10.52
sensors/brake,2015-04-11 06:44:46.522,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:46.527,19.79,-8.82,-10.83
sensors/steering,2015-04-11 06:44:46.538,2.0
sensors/encoder,2015-04-11 06:44:46.543,7.0,2493.2442857142855,5.754716981133277,7.755683263005979
sensors/brake,2015-04-11 06:44:46.554,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:46.559,20.49,-6.85,-12.64
sensors/steering,2015-04-11 06:44:46.570,4.0
sensors/brake,2015-04-11 06:44:46.570,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:46.576,19.67,-5.66,-12.35
sensors/imu,2015-04-11 06:44:46.593,18.84,-4.5,-13.07
sensors/steering,2015-04-11 06:44:46.603,3.0
sensors/brake,2015-04-11 06:44:46.603,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:46.625,18.37,-6.75,-12.8
sensors/steering,2015-04-11 06:44:46.636,3.0
sensors/brake,2015-04-11 06:44:46.636,'brakeV0.1',false

sensors/encoder,2015-04-11 06:44:46.638,8.0,2493.941428571429,7.338345864665921,16.669777721396258
sensors/imu,2015-04-11 06:44:46.642,17.26,-3.57,-13.27
sensors/steering,2015-04-11 06:44:46.652,3.0
sensors/imu,2015-04-11 06:44:46.658,16.02,-2.22,-13.1
sensors/brake,2015-04-11 06:44:46.669,'brakeV0.1',false

sensors/steering,2015-04-11 06:44:46.685,3.0
sensors/imu,2015-04-11 06:44:46.691,14.96,-3.79,-10.36
sensors/brake,2015-04-11 06:44:46.701,'brakeV0.1',false

sensors/imu,2015-04-11 06:44:46.707,14.96,-4.87,-10.78
sensors/steering,2015-04-11 06:44:46.717,3.0
sensors/imu,2015-04-11 06:44:46.723,14.44,-4.63,-10.12
sensors/brake,2015-04-11 06:44:46.734,'brakeV0.1',false

