sensors/logging_button,2015-03-29 06:24:28.351,START
sensors/imu,2015-03-29 06:25:32.964,0.0,0.0,0.0,0.0,0.0,0.0,162.28,-6.22,-3.38
sensors/imu,2015-03-29 06:25:32.980,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.22,-3.38
sensors/brake,2015-03-29 06:25:32.980,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:32.997,4514.0
sensors/imu,2015-03-29 06:25:33.014,0.0,0.0,0.0,0.0,0.0,0.0,162.27,-6.22,-3.37
sensors/brake,2015-03-29 06:25:33.014,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:33.030,4514.0
sensors/imu,2015-03-29 06:25:33.030,0.0,0.0,0.0,0.0,0.0,0.0,162.25,-6.21,-3.36
sensors/gps,2015-03-29 06:25:33.033,2015-03-29 10:26:10.033,40.43345636666648,N,8.585150291654799,W,2,5,2.53,305.1
sensors/encoder,2015-03-29 06:25:33.035,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:33.046,0.0,0.0,0.0,0.0,0.0,0.0,162.25,-6.22,-3.35
sensors/brake,2015-03-29 06:25:33.046,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:33.062,4514.0
sensors/brake,2015-03-29 06:25:33.078,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:33.091,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.22,-3.34
sensors/imu,2015-03-29 06:25:33.091,0.0,0.0,0.0,0.0,0.0,0.0,162.3,-6.22,-3.34
sensors/steering,2015-03-29 06:25:33.095,4514.0
sensors/imu,2015-03-29 06:25:33.108,0.0,0.0,0.0,0.0,0.0,0.0,162.32,-6.2,-3.33
sensors/brake,2015-03-29 06:25:33.112,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:33.128,0.0,1.22,0.0,0.0
sensors/steering,2015-03-29 06:25:33.128,4514.0
sensors/brake,2015-03-29 06:25:33.128,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:33.140,0.0,0.0,0.0,0.0,0.0,0.0,162.32,-6.2,-3.33
sensors/imu,2015-03-29 06:25:33.156,0.0,0.0,0.0,0.0,0.0,0.0,162.33,-6.18,-3.32
sensors/steering,2015-03-29 06:25:33.160,4514.0
sensors/brake,2015-03-29 06:25:33.160,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:33.173,0.0,0.0,0.0,0.0,0.0,0.0,162.32,-6.18,-3.32
sensors/steering,2015-03-29 06:25:33.177,4514.0
sensors/imu,2015-03-29 06:25:33.189,0.0,0.0,0.0,0.0,0.0,0.0,162.37,-6.17,-3.34
sensors/brake,2015-03-29 06:25:33.193,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:33.209,4514.0
sensors/imu,2015-03-29 06:25:33.221,0.0,0.0,0.0,0.0,0.0,0.0,162.37,-6.18,-3.35
sensors/brake,2015-03-29 06:25:33.225,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:33.233,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:33.237,0.0,0.0,0.0,0.0,0.0,0.0,162.38,-6.18,-3.36
sensors/steering,2015-03-29 06:25:33.241,4514.0
sensors/imu,2015-03-29 06:25:33.253,0.0,0.0,0.0,0.0,0.0,0.0,162.37,-6.18,-3.38
sensors/brake,2015-03-29 06:25:33.257,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:33.273,4514.0
sensors/imu,2015-03-29 06:25:33.286,0.0,0.0,0.0,0.0,0.0,0.0,162.35,-6.18,-3.37
sensors/brake,2015-03-29 06:25:33.289,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:33.302,0.0,0.0,0.0,0.0,0.0,0.0,162.35,-6.18,-3.37
sensors/steering,2015-03-29 06:25:33.305,4514.0
sensors/imu,2015-03-29 06:25:33.318,0.0,0.0,0.0,0.0,0.0,0.0,162.36,-6.19,-3.38
sensors/brake,2015-03-29 06:25:33.321,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:33.337,4514.0
sensors/encoder,2015-03-29 06:25:33.338,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:33.350,0.0,0.0,0.0,0.0,0.0,0.0,162.36,-6.19,-3.38
sensors/brake,2015-03-29 06:25:33.353,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:33.366,0.0,0.0,0.0,0.0,0.0,0.0,162.35,-6.2,-3.39
sensors/steering,2015-03-29 06:25:33.369,4514.0
sensors/imu,2015-03-29 06:25:33.382,0.0,0.0,0.0,0.0,0.0,0.0,162.35,-6.19,-3.39
sensors/brake,2015-03-29 06:25:33.385,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:33.401,4514.0
sensors/imu,2015-03-29 06:25:33.414,0.0,0.0,0.0,0.0,0.0,0.0,162.35,-6.19,-3.39
sensors/brake,2015-03-29 06:25:33.417,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:33.426,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:33.430,0.0,0.0,0.0,0.0,0.0,0.0,162.35,-6.18,-3.4
sensors/steering,2015-03-29 06:25:33.433,4514.0
sensors/imu,2015-03-29 06:25:33.446,0.0,0.0,0.0,0.0,0.0,0.0,162.35,-6.19,-3.39
sensors/brake,2015-03-29 06:25:33.449,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:33.465,4514.0
sensors/brake,2015-03-29 06:25:33.481,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:33.489,0.0,0.0,0.0,0.0,0.0,0.0,162.35,-6.19,-3.4
sensors/imu,2015-03-29 06:25:33.489,0.0,0.0,0.0,0.0,0.0,0.0,162.34,-6.16,-3.4
sensors/steering,2015-03-29 06:25:33.497,4514.0
sensors/imu,2015-03-29 06:25:33.505,0.0,0.0,0.0,0.0,0.0,0.0,162.34,-6.15,-3.4
sensors/brake,2015-03-29 06:25:33.513,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:33.528,0.0,1.22,0.0,0.0
sensors/steering,2015-03-29 06:25:33.531,4514.0
sensors/brake,2015-03-29 06:25:33.531,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:33.538,0.0,0.0,0.0,0.0,0.0,0.0,162.33,-6.14,-3.4
sensors/imu,2015-03-29 06:25:33.554,0.0,0.0,0.0,0.0,0.0,0.0,162.32,-6.15,-3.4
sensors/steering,2015-03-29 06:25:33.563,4514.0
sensors/imu,2015-03-29 06:25:33.570,0.0,0.0,0.0,0.0,0.0,0.0,162.33,-6.13,-3.4
sensors/brake,2015-03-29 06:25:33.579,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:33.586,0.0,0.0,0.0,0.0,0.0,0.0,162.33,-6.13,-3.41
sensors/steering,2015-03-29 06:25:33.595,4514.0
sensors/brake,2015-03-29 06:25:33.612,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:33.619,0.0,0.0,0.0,0.0,0.0,0.0,162.32,-6.11,-3.39
sensors/steering,2015-03-29 06:25:33.628,4514.0
sensors/brake,2015-03-29 06:25:33.628,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:33.633,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:33.635,0.0,0.0,0.0,0.0,0.0,0.0,162.32,-6.13,-3.4
sensors/imu,2015-03-29 06:25:33.651,0.0,0.0,0.0,0.0,0.0,0.0,162.32,-6.12,-3.4
sensors/steering,2015-03-29 06:25:33.660,4514.0
sensors/brake,2015-03-29 06:25:33.660,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:33.677,4514.0
sensors/imu,2015-03-29 06:25:33.684,0.0,0.0,0.0,0.0,0.0,0.0,162.31,-6.13,-3.4
sensors/brake,2015-03-29 06:25:33.693,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:33.700,0.0,0.0,0.0,0.0,0.0,0.0,162.3,-6.14,-3.38
sensors/steering,2015-03-29 06:25:33.709,4514.0
sensors/imu,2015-03-29 06:25:33.716,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.13,-3.38
sensors/encoder,2015-03-29 06:25:33.722,0.0,1.22,0.0,0.0
sensors/brake,2015-03-29 06:25:33.725,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:33.741,4514.0
sensors/imu,2015-03-29 06:25:33.748,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.14,-3.38
sensors/brake,2015-03-29 06:25:33.757,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:33.765,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.14,-3.38
sensors/steering,2015-03-29 06:25:33.773,4514.0
sensors/imu,2015-03-29 06:25:33.781,0.0,0.0,0.0,0.0,0.0,0.0,162.27,-6.14,-3.37
sensors/brake,2015-03-29 06:25:33.789,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:33.805,4514.0
sensors/brake,2015-03-29 06:25:33.822,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:33.825,0.0,0.0,0.0,0.0,0.0,0.0,162.28,-6.14,-3.37
sensors/imu,2015-03-29 06:25:33.825,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.15,-3.36
sensors/encoder,2015-03-29 06:25:33.828,0.0,1.22,0.0,0.0
sensors/steering,2015-03-29 06:25:33.838,4514.0
sensors/imu,2015-03-29 06:25:33.841,0.0,0.0,0.0,0.0,0.0,0.0,162.3,-6.14,-3.35
sensors/brake,2015-03-29 06:25:33.854,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:33.870,4514.0
sensors/imu,2015-03-29 06:25:33.874,0.0,0.0,0.0,0.0,0.0,0.0,162.3,-6.14,-3.36
sensors/brake,2015-03-29 06:25:33.886,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:33.891,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.16,-3.37
sensors/steering,2015-03-29 06:25:33.902,4514.0
sensors/imu,2015-03-29 06:25:33.907,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.16,-3.38
sensors/brake,2015-03-29 06:25:33.919,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:33.923,0.0,0.0,0.0,0.0,0.0,0.0,162.27,-6.15,-3.37
sensors/encoder,2015-03-29 06:25:33.934,0.0,1.22,0.0,0.0
sensors/steering,2015-03-29 06:25:33.935,4514.0
sensors/brake,2015-03-29 06:25:33.951,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:33.955,0.0,0.0,0.0,0.0,0.0,0.0,162.28,-6.14,-3.35
sensors/steering,2015-03-29 06:25:33.967,4514.0
sensors/imu,2015-03-29 06:25:33.972,0.0,0.0,0.0,0.0,0.0,0.0,162.28,-6.14,-3.34
sensors/brake,2015-03-29 06:25:33.983,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:33.988,0.0,0.0,0.0,0.0,0.0,0.0,162.28,-6.15,-3.33
sensors/steering,2015-03-29 06:25:33.999,4514.0
sensors/brake,2015-03-29 06:25:34.016,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.020,0.0,0.0,0.0,0.0,0.0,0.0,162.28,-6.15,-3.33
sensors/gps,2015-03-29 06:25:34.022,2015-03-29 10:26:11.022,40.433456375002855,N,8.585150297217899,W,2,5,2.53,305.6
sensors/steering,2015-03-29 06:25:34.032,4514.0
sensors/brake,2015-03-29 06:25:34.032,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.036,0.0,0.0,0.0,0.0,0.0,0.0,162.27,-6.16,-3.32
sensors/encoder,2015-03-29 06:25:34.038,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:34.052,0.0,0.0,0.0,0.0,0.0,0.0,162.26,-6.16,-3.33
sensors/steering,2015-03-29 06:25:34.064,4514.0
sensors/brake,2015-03-29 06:25:34.064,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:34.081,4514.0
sensors/imu,2015-03-29 06:25:34.084,0.0,0.0,0.0,0.0,0.0,0.0,162.25,-6.19,-3.33
sensors/brake,2015-03-29 06:25:34.097,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.101,0.0,0.0,0.0,0.0,0.0,0.0,162.23,-6.19,-3.34
sensors/steering,2015-03-29 06:25:34.113,4514.0
sensors/imu,2015-03-29 06:25:34.117,0.0,0.0,0.0,0.0,0.0,0.0,162.23,-6.19,-3.37
sensors/brake,2015-03-29 06:25:34.130,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:34.132,0.0,1.22,0.0,0.0
sensors/steering,2015-03-29 06:25:34.146,4514.0
sensors/imu,2015-03-29 06:25:34.149,0.0,0.0,0.0,0.0,0.0,0.0,162.23,-6.18,-3.36
sensors/brake,2015-03-29 06:25:34.162,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.165,0.0,0.0,0.0,0.0,0.0,0.0,162.23,-6.17,-3.36
sensors/steering,2015-03-29 06:25:34.178,4514.0
sensors/imu,2015-03-29 06:25:34.181,0.0,0.0,0.0,0.0,0.0,0.0,162.22,-6.17,-3.36
sensors/brake,2015-03-29 06:25:34.195,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:34.211,4514.0
sensors/imu,2015-03-29 06:25:34.225,0.0,0.0,0.0,0.0,0.0,0.0,162.22,-6.19,-3.34
sensors/imu,2015-03-29 06:25:34.225,0.0,0.0,0.0,0.0,0.0,0.0,162.22,-6.2,-3.33
sensors/brake,2015-03-29 06:25:34.227,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:34.236,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:34.241,0.0,0.0,0.0,0.0,0.0,0.0,162.22,-6.19,-3.33
sensors/steering,2015-03-29 06:25:34.244,4514.0
sensors/brake,2015-03-29 06:25:34.260,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.275,0.0,0.0,0.0,0.0,0.0,0.0,162.2,-6.17,-3.33
sensors/steering,2015-03-29 06:25:34.276,4514.0
sensors/imu,2015-03-29 06:25:34.292,0.0,0.0,0.0,0.0,0.0,0.0,162.2,-6.17,-3.32
sensors/brake,2015-03-29 06:25:34.293,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.308,0.0,0.0,0.0,0.0,0.0,0.0,162.22,-6.17,-3.34
sensors/steering,2015-03-29 06:25:34.310,4514.0
sensors/encoder,2015-03-29 06:25:34.325,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:34.325,0.0,0.0,0.0,0.0,0.0,0.0,162.2,-6.16,-3.34
sensors/brake,2015-03-29 06:25:34.326,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:34.342,4514.0
sensors/brake,2015-03-29 06:25:34.342,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.357,0.0,0.0,0.0,0.0,0.0,0.0,162.23,-6.16,-3.35
sensors/imu,2015-03-29 06:25:34.373,0.0,0.0,0.0,0.0,0.0,0.0,162.24,-6.15,-3.36
sensors/steering,2015-03-29 06:25:34.374,4514.0
sensors/imu,2015-03-29 06:25:34.390,0.0,0.0,0.0,0.0,0.0,0.0,162.25,-6.16,-3.37
sensors/steering,2015-03-29 06:25:34.391,4514.0
sensors/brake,2015-03-29 06:25:34.391,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.422,0.0,0.0,0.0,0.0,0.0,0.0,162.26,-6.16,-3.38
sensors/brake,2015-03-29 06:25:34.423,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:34.432,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:34.438,0.0,0.0,0.0,0.0,0.0,0.0,162.28,-6.16,-3.37
sensors/steering,2015-03-29 06:25:34.439,4514.0
sensors/brake,2015-03-29 06:25:34.439,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.454,0.0,0.0,0.0,0.0,0.0,0.0,162.28,-6.16,-3.38
sensors/steering,2015-03-29 06:25:34.471,4514.0
sensors/brake,2015-03-29 06:25:34.471,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.486,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.18,-3.39
sensors/steering,2015-03-29 06:25:34.488,4514.0
sensors/imu,2015-03-29 06:25:34.502,0.0,0.0,0.0,0.0,0.0,0.0,162.3,-6.18,-3.39
sensors/brake,2015-03-29 06:25:34.504,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.519,0.0,0.0,0.0,0.0,0.0,0.0,162.3,-6.19,-3.41
sensors/steering,2015-03-29 06:25:34.520,4514.0
sensors/encoder,2015-03-29 06:25:34.536,0.0,1.22,0.0,0.0
sensors/brake,2015-03-29 06:25:34.537,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:34.553,4514.0
sensors/imu,2015-03-29 06:25:34.561,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.21,-3.4
sensors/imu,2015-03-29 06:25:34.561,0.0,0.0,0.0,0.0,0.0,0.0,162.28,-6.22,-3.41
sensors/brake,2015-03-29 06:25:34.569,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.577,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.22,-3.41
sensors/steering,2015-03-29 06:25:34.585,4514.0
sensors/brake,2015-03-29 06:25:34.601,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.610,0.0,0.0,0.0,0.0,0.0,0.0,162.27,-6.2,-3.4
sensors/steering,2015-03-29 06:25:34.617,4514.0
sensors/imu,2015-03-29 06:25:34.626,0.0,0.0,0.0,0.0,0.0,0.0,162.28,-6.2,-3.4
sensors/brake,2015-03-29 06:25:34.633,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:34.641,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:34.642,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.2,-3.4
sensors/steering,2015-03-29 06:25:34.649,4514.0
sensors/imu,2015-03-29 06:25:34.658,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.2,-3.4
sensors/brake,2015-03-29 06:25:34.666,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:34.682,4514.0
sensors/imu,2015-03-29 06:25:34.691,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.19,-3.39
sensors/brake,2015-03-29 06:25:34.699,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.707,0.0,0.0,0.0,0.0,0.0,0.0,162.28,-6.2,-3.38
sensors/steering,2015-03-29 06:25:34.715,4514.0
sensors/imu,2015-03-29 06:25:34.723,0.0,0.0,0.0,0.0,0.0,0.0,162.26,-6.21,-3.38
sensors/encoder,2015-03-29 06:25:34.730,0.0,1.22,0.0,0.0
sensors/brake,2015-03-29 06:25:34.732,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:34.748,4514.0
sensors/brake,2015-03-29 06:25:34.748,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.756,0.0,0.0,0.0,0.0,0.0,0.0,162.24,-6.22,-3.38
sensors/imu,2015-03-29 06:25:34.772,0.0,0.0,0.0,0.0,0.0,0.0,162.24,-6.2,-3.38
sensors/steering,2015-03-29 06:25:34.781,4514.0
sensors/brake,2015-03-29 06:25:34.781,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.789,0.0,0.0,0.0,0.0,0.0,0.0,162.25,-6.21,-3.39
sensors/steering,2015-03-29 06:25:34.813,4514.0
sensors/brake,2015-03-29 06:25:34.813,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.821,0.0,0.0,0.0,0.0,0.0,0.0,162.26,-6.21,-3.38
sensors/steering,2015-03-29 06:25:34.830,4514.0
sensors/encoder,2015-03-29 06:25:34.834,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:34.838,0.0,0.0,0.0,0.0,0.0,0.0,162.26,-6.21,-3.36
sensors/brake,2015-03-29 06:25:34.846,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.854,0.0,0.0,0.0,0.0,0.0,0.0,162.26,-6.21,-3.36
sensors/steering,2015-03-29 06:25:34.862,4514.0
sensors/brake,2015-03-29 06:25:34.879,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.886,0.0,0.0,0.0,0.0,0.0,0.0,162.26,-6.19,-3.36
sensors/steering,2015-03-29 06:25:34.895,4514.0
sensors/imu,2015-03-29 06:25:34.903,0.0,0.0,0.0,0.0,0.0,0.0,162.25,-6.21,-3.39
sensors/brake,2015-03-29 06:25:34.912,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.919,0.0,0.0,0.0,0.0,0.0,0.0,162.24,-6.21,-3.37
sensors/steering,2015-03-29 06:25:34.928,4514.0
sensors/encoder,2015-03-29 06:25:34.939,0.0,1.22,0.0,0.0
sensors/brake,2015-03-29 06:25:34.945,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:34.960,0.0,0.0,0.0,0.0,0.0,0.0,162.24,-6.19,-3.37
sensors/imu,2015-03-29 06:25:34.960,0.0,0.0,0.0,0.0,0.0,0.0,162.24,-6.19,-3.37
sensors/steering,2015-03-29 06:25:34.962,4514.0
sensors/imu,2015-03-29 06:25:34.976,0.0,0.0,0.0,0.0,0.0,0.0,162.25,-6.2,-3.36
sensors/brake,2015-03-29 06:25:34.978,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:34.994,4514.0
sensors/imu,2015-03-29 06:25:35.008,0.0,0.0,0.0,0.0,0.0,0.0,162.26,-6.19,-3.37
sensors/brake,2015-03-29 06:25:35.010,'brakeV0.1',false

sensors/gps,2015-03-29 06:25:35.016,2015-03-29 10:26:12.016,40.43345639166732,N,8.58515030556255,W,2,5,2.53,306.2
sensors/imu,2015-03-29 06:25:35.024,0.0,0.0,0.0,0.0,0.0,0.0,162.26,-6.2,-3.37
sensors/steering,2015-03-29 06:25:35.026,4514.0
sensors/encoder,2015-03-29 06:25:35.033,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:35.040,0.0,0.0,0.0,0.0,0.0,0.0,162.28,-6.21,-3.36
sensors/brake,2015-03-29 06:25:35.042,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:35.056,0.0,0.0,0.0,0.0,0.0,0.0,162.27,-6.2,-3.35
sensors/steering,2015-03-29 06:25:35.058,4514.0
sensors/brake,2015-03-29 06:25:35.058,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:35.089,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.2,-3.35
sensors/steering,2015-03-29 06:25:35.091,4514.0
sensors/brake,2015-03-29 06:25:35.091,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:35.106,0.0,0.0,0.0,0.0,0.0,0.0,162.28,-6.2,-3.37
sensors/imu,2015-03-29 06:25:35.122,0.0,0.0,0.0,0.0,0.0,0.0,162.27,-6.19,-3.37
sensors/steering,2015-03-29 06:25:35.123,4514.0
sensors/encoder,2015-03-29 06:25:35.138,0.0,1.22,0.0,0.0
sensors/steering,2015-03-29 06:25:35.140,4514.0
sensors/brake,2015-03-29 06:25:35.140,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:35.155,0.0,0.0,0.0,0.0,0.0,0.0,162.26,-6.2,-3.37
sensors/brake,2015-03-29 06:25:35.157,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:35.171,0.0,0.0,0.0,0.0,0.0,0.0,162.27,-6.22,-3.4
sensors/steering,2015-03-29 06:25:35.174,4514.0
sensors/imu,2015-03-29 06:25:35.187,0.0,0.0,0.0,0.0,0.0,0.0,162.27,-6.24,-3.39
sensors/brake,2015-03-29 06:25:35.190,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:35.206,4514.0
sensors/imu,2015-03-29 06:25:35.220,0.0,0.0,0.0,0.0,0.0,0.0,162.27,-6.23,-3.39
sensors/brake,2015-03-29 06:25:35.223,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:35.226,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:35.237,0.0,0.0,0.0,0.0,0.0,0.0,162.27,-6.2,-3.38
sensors/steering,2015-03-29 06:25:35.239,4514.0
sensors/imu,2015-03-29 06:25:35.253,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.19,-3.38
sensors/brake,2015-03-29 06:25:35.255,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:35.271,4514.0
sensors/brake,2015-03-29 06:25:35.287,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:35.295,0.0,0.0,0.0,0.0,0.0,0.0,162.3,-6.18,-3.38
sensors/imu,2015-03-29 06:25:35.295,0.0,0.0,0.0,0.0,0.0,0.0,162.3,-6.18,-3.37
sensors/steering,2015-03-29 06:25:35.303,4514.0
sensors/imu,2015-03-29 06:25:35.311,0.0,0.0,0.0,0.0,0.0,0.0,162.3,-6.18,-3.37
sensors/brake,2015-03-29 06:25:35.320,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:35.331,0.0,1.22,0.0,0.0
sensors/steering,2015-03-29 06:25:35.336,4514.0
sensors/imu,2015-03-29 06:25:35.344,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.18,-3.36
sensors/brake,2015-03-29 06:25:35.352,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:35.360,0.0,0.0,0.0,0.0,0.0,0.0,162.3,-6.17,-3.34
sensors/steering,2015-03-29 06:25:35.368,4514.0
sensors/imu,2015-03-29 06:25:35.376,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.17,-3.34
sensors/brake,2015-03-29 06:25:35.384,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:35.393,0.0,0.0,0.0,0.0,0.0,0.0,162.3,-6.17,-3.34
sensors/steering,2015-03-29 06:25:35.401,4514.0
sensors/brake,2015-03-29 06:25:35.418,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:35.425,0.0,0.0,0.0,0.0,0.0,0.0,162.29,-6.16,-3.33
sensors/steering,2015-03-29 06:25:35.434,4514.0
sensors/encoder,2015-03-29 06:25:35.436,0.0,1.22,0.0,0.0
sensors/imu,2015-03-29 06:25:35.441,0.0,0.0,0.0,0.0,0.0,0.0,162.27,-6.16,-3.33
sensors/steering,2015-03-29 06:25:35.451,4514.0
sensors/brake,2015-03-29 06:25:35.451,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:35.458,0.0,0.0,0.0,0.0,0.0,0.0,162.27,-6.16,-3.35
sensors/brake,2015-03-29 06:25:35.468,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:35.491,0.0,0.0,0.0,0.0,0.0,0.0,162.28,-6.16,-3.36
sensors/steering,2015-03-29 06:25:35.500,4514.0
sensors/brake,2015-03-29 06:25:35.500,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:35.507,0.0,0.0,0.0,0.0,0.0,0.0,162.27,-6.18,-3.36
sensors/imu,2015-03-29 06:25:35.524,0.0,0.0,0.0,0.0,0.0,0.0,162.28,-6.18,-3.36
sensors/steering,2015-03-29 06:25:35.533,4514.0
sensors/brake,2015-03-29 06:25:35.533,'brakeV0.1',false

sensors/encoder,2015-03-29 06:25:35.544,0.0,1.22,0.0,0.0
sensors/steering,2015-03-29 06:25:35.550,4514.0
sensors/imu,2015-03-29 06:25:35.556,0.0,0.0,0.0,0.0,0.0,0.0,162.26,-6.17,-3.36
sensors/brake,2015-03-29 06:25:35.567,'brakeV0.1',false

sensors/imu,2015-03-29 06:25:35.572,0.0,0.0,0.0,0.0,0.0,0.0,162.25,-6.19,-3.36
sensors/steering,2015-03-29 06:25:35.583,4514.0
sensors/imu,2015-03-29 06:25:35.588,0.0,0.0,0.0,0.0,0.0,0.0,162.26,-6.19,-3.35
sensors/brake,2015-03-29 06:25:35.599,'brakeV0.1',false

sensors/steering,2015-03-29 06:25:35.615,4514.0
